,TEAM_CODE,HOST_YEAR,BEFORE_YEAR_GDP,HOST_YEAR_GDP,AFTER_YEAR_GDP
1,URY,1930,0.0,0.0,0.0
2,ITA,1934,0.0,0.0,0.0
3,FRA,1938,0.0,0.0,0.0
4,BRA,1950,0.0,0.0,0.0
5,CHE,1954,0.0,0.0,0.0
6,SWE,1958,0.0,0.0,0.0
7,CHL,1962,555.134402585522,638.945359978238,655.252248742542
8,GBR,1966,1873.56777435421,1986.74715869685,2058.78188198056
9,MEX,1970,650.31172716668,689.79492874498,738.558476290558
10,DEU,1974,5046.75510305815,5639.07762129679,6236.3588812986
11,ARG,1978,2129.70836078413,2146.36495899507,2520.92071600201
12,ESP,1982,5371.16643640984,5159.70864500142,4478.50028561471
13,MEX,1986,2569.23971350142,1733.91299341331,1862.88620439437
14,ITA,1990,16386.6622120866,20825.7842228307,21956.5297707332
15,USA,1994,26387.2937338171,27694.853416234,28690.8757013347
16,FRA,1998,24228.9463914211,24974.2738587988,24681.5370135257
17,JPN,2002,34406.1824638092,32820.7936433254,35387.0374203599
18,KOR,2002,11561.2483689073,13165.0657360554,14672.8574703505
19,DEU,2006,34520.2396492496,36353.8803343631,41640.0808695147
20,ZAF,2010,6532.73696795513,8148.9612020223,8810.93065093576
21,BRA,2014,12300.3867121004,12112.8349554875,8813.98980647828
22,RUS,2018,10720.3330078125,11287.3603515625,11536.2509765625
